reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
d5a1617a-bf18-4388-8527-0ea42430f801,Fatiha Nur,https://play-lh.googleusercontent.com/a-/ACNPEu-cJ7BQLCEPJkK5uTlR_J0HoOE6MNb58BzJDfzLIQ,"Apes bgt hari ini , ketendang driver gojek di lampu merah.mana ga minta maaf cuma liatin doang",1,0,4.56.1,2022-11-21 6:16:58,"Hai Fatiha Nur, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-326-0112-290061 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta",2022-11-22 1:12:01,newest,com.gojek.app
ebb682c0-c3db-4b2d-9ba0-11e962866628,Bambang Setiawan,https://play-lh.googleusercontent.com/a/ALm5wu3T2KoVqAQFlyxWwqOq9XZnVY-SQVRQX-mA4Y7z=mo,Hari ini saya melaporkan melalui aplikasi kalau saya tidak bisa pakai goride tapi jawabannya malah sangat mengagetkan kalau akun saya sudah tidak bisa dipakai lagi tanpa konfirmasi ke saya. Luar biasa sekali gojek sekarang ya pelanggan yang sudah menggunakan gojek lebih dari 5 tahun bisa tiba2 akunnya dihapuskan,1,0,4.55.2,2022-11-21 6:19:32,"Hai Bambang, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-326-0111-34936 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Meta",2022-11-22 1:11:08,most_relevant,com.gojek.app
ebb682c0-c3db-4b2d-9ba0-11e962866628,Bambang Setiawan,https://play-lh.googleusercontent.com/a/ALm5wu3T2KoVqAQFlyxWwqOq9XZnVY-SQVRQX-mA4Y7z=mo,Hari ini saya melaporkan melalui aplikasi kalau saya tidak bisa pakai goride tapi jawabannya malah sangat mengagetkan kalau akun saya sudah tidak bisa dipakai lagi tanpa konfirmasi ke saya. Luar biasa sekali gojek sekarang ya pelanggan yang sudah menggunakan gojek lebih dari 5 tahun bisa tiba2 akunnya dihapuskan,1,0,4.55.2,2022-11-21 6:19:32,"Hai Bambang, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-326-0111-34936 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Meta",2022-11-22 1:11:08,newest,com.gojek.app
8a5064d8-ed2b-4e0c-96a2-3c6883c3499b,Salahkan Aku,https://play-lh.googleusercontent.com/a/ALm5wu1YmARFZ4YcxlVGQIojGR1fwGyHxUX8Ir1cyNeI=mo,Kebanyakan pembaruan membuat penuh saja memorinya.,1,0,,2022-11-21 6:59:23,"Hai, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2022-11-22 1:09:46,newest,com.gojek.app
0c6fa42d-4594-459f-a05f-ee11232e39bb,Ida Farda,https://play-lh.googleusercontent.com/a/ALm5wu1Tdf8d64AWfO_OkZRSoI_8KiUbbkdH-kyoIaOD=mo,Mahal sekali,1,0,,2022-11-21 7:02:48,"Hai Ida Farda, terima kasih atas ulasanmu. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2022-11-22 1:09:13,newest,com.gojek.app
1233e6a7-150f-4fb9-95c8-263c8ff9b9df,Alfin Andhika Indra Wahyudi,https://play-lh.googleusercontent.com/a-/ACNPEu_Da5p2gFa9-oNnRqm3PwiRJuIyo-vNk-BYPz-7nw,"Kenapa nyari nama resto lewat aplikasi langsung gabisa tapi lewat google bisa, apakah nyarinya harus lewat google dulu???",1,0,4.55.2,2022-11-21 7:18:20,"Hai Alfin, mohon maaf ya, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2022-11-22 1:07:49,newest,com.gojek.app
e9febe13-f7e3-478a-bfdc-4038e663a8e4,DSKP Fighter,https://play-lh.googleusercontent.com/a/ALm5wu1o_tgKXkMYsCCJ1MrihCHuDY-jDf36JLiomD14=mo,"Buruk sekali,ntah go patner, gojek",1,0,4.54.2,2022-11-21 7:23:34,"Hai, terima kasih atas ulasanmu dan mohon maaf untuk kendalanya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner kamu. ^Meta",2022-11-22 1:05:55,newest,com.gojek.app
db652dc9-426e-47e5-b575-8692aa9d4862,Freddy Mason,https://play-lh.googleusercontent.com/a-/ACNPEu8IN-mbCRbR9ekLCZKxz82NC7JN6iS71rnG-3GM6w,"Ajegilee, biaya tambahannya jadi mahal banget 😱",1,0,4.4.2000,2022-11-21 7:26:04,"Hai Freddy Mason, mohon maaf untuk kendalanya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Ardi",2021-09-30 5:36:27,newest,com.gojek.app
8e8a6d83-5631-44a9-8b44-aa3ea24f8d1d,Meii Meii,https://play-lh.googleusercontent.com/a/ALm5wu0jbb77moU9BG_-NF-pZVO4MQjKVN4odUnG0TsV=mo,"Gak buka buka gojek dari awal bulan, muter2 mulu, gak tau mau komplain kemana, alhasil di tlfn mulu Karna blm byar paylater 300rb, mohon dibantu saya komplain kemana.",1,0,4.55.2,2022-11-21 7:31:57,"Hai Meli, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-326-0105-35180 pada kolom 'Ceritakan lebih lanjut'.^Meta",2022-11-22 1:05:05,newest,com.gojek.app
e2d9205a-6926-42e9-ad66-28ab6c7d10f3,Atho Illah,https://play-lh.googleusercontent.com/a/ALm5wu0QJUIYGGm06To0ejBrFERQbsqbBoUafduB34qo=mo,Skrg voucher dari point gak bisa dipakai bersamaan lagi dgn promo dari resto nya,1,0,4.54.2,2022-11-21 8:23:05,"Hai Atho Illah, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2022-11-22 1:01:26,newest,com.gojek.app
cf8f141e-5940-4fe0-9c58-9dea3f3770d7,Naluri Ngapax,https://play-lh.googleusercontent.com/a-/ACNPEu9f5afLs89T5YOyk0tQ8aqp8GSjM4ex44J8yOIv,"Halo gojek, saya driver gojek, ingin komplen, saya melakukan topup saldo gojek driver melalui Mbangking CIMB niaga, tapi saldo driver gojek saya belum masuk, udah coba telpon gojek suruh nunggu mulu. Kapan saldo saya masuk???",1,0,,2022-11-21 8:27:33,"Hai, terima kasih atas ulasanmu dan mohon maaf untuk kendalanya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner kamu. ^Meta",2022-11-22 1:00:35,newest,com.gojek.app
f9a68fd7-f3a8-4a93-ab2c-7b9dec825919,Nur Elza,https://play-lh.googleusercontent.com/a/ALm5wu23ZtPH42EpESdETDwk8IaNh2jiA2fvDxotfAEc=mo,Saya kecewa sama Go-Jek saya sudah lama pakai aplikas Go-Jek tapi baru ini saya kecewa. Buat refan token listrik saja ribet banget sudah di ikuti semua nya masih juga belum di urus lambat banyak tanya tapi ngga juga di kembalikan katanya tunggu 3 hari kerja sudah di tunggu tpi ngga di proses juga,1,0,,2022-11-21 8:28:28,"Hai Nur Elza, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-326-0059-59435 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Meta",2022-11-22 0:59:34,newest,com.gojek.app
adb8ca99-3bf0-44d5-988f-81eb8daa6e76,Taufik Ismail,https://play-lh.googleusercontent.com/a-/ACNPEu9HE8Dfqz5IhxP0mIUycUJTtOK1dHPEM-Ao4jGAUQ,"Mau bayar gopaylater pas klik bayar ngblank... Otomatis tidak bisa bayar.. Ujung2nya kena denda... Ini yg salah apk, tapi dibebankan ke pelanggan",1,0,4.55.2,2022-11-21 9:14:22,"Hai Taufik, kami mohon maaf atas kendala yang kamu alami. Untuk membayar tagihan GoPayLater, pastikan nomor handphone kamu aktif dan saldo GoPay kamu cukup, ya. Jika masih mengalami kendala, laporkan dengan cara klik https://gjk.id/16 dari email di ponsel Android-mu, dan cantumkan kode psr-22-326-0053-44643 pada kolom 'Ceritakan lebih lanjut'.^Meta",2022-11-22 0:53:17,most_relevant,com.gojek.app
adb8ca99-3bf0-44d5-988f-81eb8daa6e76,Taufik Ismail,https://play-lh.googleusercontent.com/a-/ACNPEu9HE8Dfqz5IhxP0mIUycUJTtOK1dHPEM-Ao4jGAUQ,"Mau bayar gopaylater pas klik bayar ngblank... Otomatis tidak bisa bayar.. Ujung2nya kena denda... Ini yg salah apk, tapi dibebankan ke pelanggan",1,0,4.55.2,2022-11-21 9:14:22,"Hai Taufik, kami mohon maaf atas kendala yang kamu alami. Untuk membayar tagihan GoPayLater, pastikan nomor handphone kamu aktif dan saldo GoPay kamu cukup, ya. Jika masih mengalami kendala, laporkan dengan cara klik https://gjk.id/16 dari email di ponsel Android-mu, dan cantumkan kode psr-22-326-0053-44643 pada kolom 'Ceritakan lebih lanjut'.^Meta",2022-11-22 0:53:17,newest,com.gojek.app
784e59d6-cf3b-429e-98e7-893fd9447371,Iin Nafisah,https://play-lh.googleusercontent.com/a/ALm5wu1gwhXmBIIqgzvtTh9YZn8fD7KP557ogFf2ONxn=mo,kenapa vocer nya tidak bisa digabungkan sekarang.,1,0,4.43.1,2022-11-21 9:21:51,"Hai Iin Nafisah, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2022-11-22 0:51:50,newest,com.gojek.app
2b5b139a-5b4a-42ad-94ed-7d2d77a3b3c2,Siti Rokah,https://play-lh.googleusercontent.com/a/ALm5wu1v3Fm6vmv7AwtbJktQIwFrDsTWLxzYsHniqw2p=mo,"Driver y pada main hp terus kaga merhatiin jalanan, trutama di daerah tangsel dan jaksel",1,0,,2022-11-21 9:23:20,"Hai Siti Rokah, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2022-11-22 0:51:16,newest,com.gojek.app
109ded81-d7e6-4ea3-bc78-37a8841ef705,Fajar Rahmadani,https://play-lh.googleusercontent.com/a-/ACNPEu-jzICt_fBZhC5zNj_bHUoAgiSZ2JhUNl1Msdf-OH0,"Biaya admin mahal, biaya makanan mahal, biaya ojek mahal, diskon dibawah Rp10.000, proses komplen lama. Cari duit gini amat ya.",1,1,4.55.2,2022-11-21 9:43:38,"Hai Fajar Rahmadani, terima kasih atas ulasanmu. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2022-11-22 0:49:58,newest,com.gojek.app
921b5914-f72f-45b2-8dad-e997e459ecac,Alie Apam,https://play-lh.googleusercontent.com/a/ALm5wu0zdfVBpA3WT6_iuLL0hEJw_v30CYc1bKKt3rE8=mo,Gojek ngadain promo ptongan harga..giliran orang mau belanja dengan gopay akun nya di blokir .percuma lu Adain promo klo akun orang lu blokir .orang mau makan jdi gbsa karena akun nya lu blokir .suruh menunggu 2*24 belum bisa juga..lu mau kaga klo akun lu di blokir dan kluarga lu gbsa makan...ga usah lu Adain promo promo kalo bgtu...bikinorang susah,1,0,,2022-11-21 9:53:20,"Hai, mohon maaf atas kendalanya. GoPay akan melindungi dompet dengan memblokir transaksi tertentu saat ada aktivitas yang mencurigakan terdeteksi di dalam akunmu. Jika masih mengalami kendala, laporkan dengan cara klik https://gjk.id/3 dari email di ponsel Android-mu, cantumkan kode psr-22-326-0049-55237 pada kolom 'Ceritakan lebih lanjut'.^Meta",2022-11-22 0:49:27,newest,com.gojek.app
bcc86b94-8095-4fb3-b84b-42e1b3ca2e78,Heru Setiawan,https://play-lh.googleusercontent.com/a/ALm5wu2elPpULBfSqbQWdzthkoAdIDrUhtk7wj8nLmR6=mo,Kecewa banget sekarng gak bisa dobel vocer,1,0,4.55.2,2022-11-21 10:21:29,"Hai Heru Setiawan, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2022-11-22 0:47:40,newest,com.gojek.app
362db5b8-8f03-4fac-816b-2458a90d2874,Muhammad Ayub,https://play-lh.googleusercontent.com/a/ALm5wu2gahRDMIbxIhfQP3HYllZmWOSV0aU1II4WWlq0=mo,Payah,1,0,,2022-11-21 10:48:08,"Hai Muhammad Ayub, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2022-11-22 0:47:01,newest,com.gojek.app
c0bb5f09-af52-4dbf-b4b0-b5e561de9742,naff ouwes,https://play-lh.googleusercontent.com/a/ALm5wu1TiE9d5Aq8s5XqI6R-UYZeeg4DNGJjQz5U8Sxg=mo,Ongkir gofood kadang parah bgt mahalnya,1,1,4.56.1,2022-11-21 11:20:45,"Hai, mohon maaf untuk kendalanya, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2022-02-09 2:01:56,newest,com.gojek.app
58f387b2-fd4d-4adb-bb33-9088f3dee0f3,Muhammad Bagas,https://play-lh.googleusercontent.com/a-/ACNPEu_xKNGQtWtUSOpOdZ3UtxJ8PXQV3B2YHDI6mC4nJg,Aplikasi sialan,1,0,4.55.2,2022-11-21 11:40:18,"Hai Bagas, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-11-22 4:07:32,newest,com.gojek.app
1cb0f452-cd4d-44a9-a122-fc93af329983,afif fardiansyah,https://play-lh.googleusercontent.com/a/ALm5wu167TaOV4PUpTkObguneplYgiRZ9tJPwlGAuogt=mo,Hei bisa tolong perbaiki? Saya pesan gofood tidak bisa keluar menunya. Padahal sinyal sangat baik. Hp vivo t1 pro,1,0,4.55.2,2022-11-21 11:53:43,"Hai Afif, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-326-0045-06499 pada kolom 'Ceritakan lebih lanjut'.^Meta",2022-11-22 0:44:37,most_relevant,com.gojek.app
1cb0f452-cd4d-44a9-a122-fc93af329983,afif fardiansyah,https://play-lh.googleusercontent.com/a/ALm5wu167TaOV4PUpTkObguneplYgiRZ9tJPwlGAuogt=mo,Hei bisa tolong perbaiki? Saya pesan gofood tidak bisa keluar menunya. Padahal sinyal sangat baik. Hp vivo t1 pro,1,0,4.55.2,2022-11-21 11:53:43,"Hai Afif, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-326-0045-06499 pada kolom 'Ceritakan lebih lanjut'.^Meta",2022-11-22 0:44:37,newest,com.gojek.app
873c2364-c974-4b7e-98e6-88f49f63f4b7,Nur Rosid,https://play-lh.googleusercontent.com/a/ALm5wu12WwKDcyBuyE-GMzDkAdXPLApBroqjScdED6tN=mo,"Mau masuk ke akun susah setengah modar dg dalih koneksi internet mati mosok kuota 10gb gk bisa, dlogok njaran...",1,0,4.55.2,2022-11-21 12:00:10,"Hai Nur Rosid, mohon maaf atas kendalanya. Sebelum login, pastikan kamu menggunakan aplikasi Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dan mencantumkan kode psr-22-326-0044-08424 pada subjek email yang dikirimkan. ^Meta",2022-11-22 0:43:40,most_relevant,com.gojek.app
873c2364-c974-4b7e-98e6-88f49f63f4b7,Nur Rosid,https://play-lh.googleusercontent.com/a/ALm5wu12WwKDcyBuyE-GMzDkAdXPLApBroqjScdED6tN=mo,"Mau masuk ke akun susah setengah modar dg dalih koneksi internet mati mosok kuota 10gb gk bisa, dlogok njaran...",1,0,4.55.2,2022-11-21 12:00:10,"Hai Nur Rosid, mohon maaf atas kendalanya. Sebelum login, pastikan kamu menggunakan aplikasi Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dan mencantumkan kode psr-22-326-0044-08424 pada subjek email yang dikirimkan. ^Meta",2022-11-22 0:43:40,newest,com.gojek.app
c012d730-a6d0-4a5b-a51c-bd703a13fd0a,kurniawan thaib,https://play-lh.googleusercontent.com/a-/ACNPEu8PC78QYovdXws_GfsaeCiPHiwl7wRkAE3qTX2o,Bintang 1,1,0,4.55.2,2022-11-21 12:11:22,"Hai Kurniawan, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Meta",2022-11-22 0:42:35,newest,com.gojek.app
05ad4c58-391c-4b7b-8c81-7dcb9e15e791,Soez Anto,https://play-lh.googleusercontent.com/a/ALm5wu3nAse5T_dfhQepWXDxMgc0g9X8HlTZ2-Rgprox=mo,Lama 2 gk jelas 1 jam car driver gk ada padahal 50 meter ada driver,1,1,4.54.2,2022-11-21 12:25:01,"Hai Soez Anto, mohon maaf atas kendalanya. Kesulitan untuk mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau karena tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali. Silakan laporkan melalui menu Bantuan jika kamu memiliki pertanyaan atau kendala lain ya. ^Meta",2022-11-22 0:41:51,newest,com.gojek.app
81d47efa-285d-4996-b65d-749fb7a1b728,Satria Alam,https://play-lh.googleusercontent.com/a/ALm5wu1-RtJblio42GgyN8jys29nwA6opJ1wHmjmdsEo=mo,Akan kembali offline pada waktunya dah gak ada guna ni aplikasi Mahalll,1,0,4.53.1,2022-11-21 12:37:38,"Hai Satria Alam, terima kasih atas ulasanmu. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2022-11-22 0:35:31,newest,com.gojek.app
97905a11-e221-4602-8478-029e4ec1ae87,Supri Yanto,https://play-lh.googleusercontent.com/a-/ACNPEu-HDuQHl3Ww-JVy2D3biuoy9_mly-EltMqIui8FkA,"EEZ,,9T 7Z^ <3{}%%]%˙ {5&{",1,0,4.42.2,2022-11-21 12:42:56,"Hai Supri Yanto, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2022-11-22 0:34:47,newest,com.gojek.app
62e82b7b-2d42-42ab-997b-3b8b2422a4af,Ba Gas,https://play-lh.googleusercontent.com/a-/ACNPEu9mSDXzByfnzqbEeEbgEfAHyPTbwjSZkoVkqpNp,👎🏿,1,0,4.39.2,2022-11-21 13:01:38,"Hai Ba Gas, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2022-11-22 0:34:09,newest,com.gojek.app
be910ce4-7322-4807-a2df-f648e8d06bcf,Muhammad Firas,https://play-lh.googleusercontent.com/a/ALm5wu2_XqckzmFwdTgLugybJQpvEVYBhhc8hQOU9A0u=mo,CS GOJEK TIDAK RAMAH!!! Bakal saya uninstal nih aplikasinya,1,0,,2022-11-21 13:14:49,"Hai Muhammad Firas, mohon maaf untuk kendalanya, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2022-11-22 0:33:25,newest,com.gojek.app
ec3ec372-d724-4785-a254-a30e42794b16,A. Irfansyah,https://play-lh.googleusercontent.com/a-/ACNPEu_AZ9zioYZueYih5aawbo-LzbzfK1prbgIl3WGHjA,"Ongkirnya gak konsisten, malah makin mahal cuma beda beberapa menit doang pas lagi searching",1,0,4.55.2,2022-11-21 13:16:57,"Hai A. Irfansyah, terima kasih atas ulasanmu. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2022-11-22 0:32:47,most_relevant,com.gojek.app
ec3ec372-d724-4785-a254-a30e42794b16,A. Irfansyah,https://play-lh.googleusercontent.com/a-/ACNPEu_AZ9zioYZueYih5aawbo-LzbzfK1prbgIl3WGHjA,"Ongkirnya gak konsisten, malah makin mahal cuma beda beberapa menit doang pas lagi searching",1,0,4.55.2,2022-11-21 13:16:57,"Hai A. Irfansyah, terima kasih atas ulasanmu. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2022-11-22 0:32:47,newest,com.gojek.app
a91d9680-ce4d-49ce-ab89-6a8f5ef4ee27,Lifari Maudina,https://play-lh.googleusercontent.com/a-/ACNPEu9uMXK3b5Bmv2ycHxrnGDdTfxccxmkMwdhOys__hA,Nunggu setengah jam baru bisa dapet driver. Udah telat banget padahal,1,0,4.55.2,2022-11-21 13:22:06,"Hai Lifari Maudina, mohon maaf untuk kendalanya, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2022-11-22 0:31:46,newest,com.gojek.app
bb8c12d1-b4ab-441c-8dec-5f60828d366b,Syafri Appy,https://play-lh.googleusercontent.com/a/ALm5wu2SQMrKCTHtTfMqngRLXEpOaiAcbGicJf4CN5N2=mo,tidak sopan menjemput barang,1,0,4.55.2,2022-11-21 13:24:04,"Hai Syafri, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2022-11-22 4:06:02,newest,com.gojek.app
64d85621-62a5-47ff-a876-a85d40b4370d,Rio Preslia,https://play-lh.googleusercontent.com/a-/ACNPEu-jJa0ketmFln4jWI5VAcgX1LcfOJKBKq92MA_2,"Gojek ko jadi ada banyak iklan sih, dikit dikit iklan, mau pesen aja ada iklan (ada kami), jadi salah Pesan, atau salah nentuin alamat.",1,38,4.47.1,2022-11-21 13:28:06,"Hai Rio Preslia, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2022-11-22 0:31:11,newest,com.gojek.app
90091862-dcc3-43ce-85f5-e70a37c68d4f,Rheeno Tata,https://play-lh.googleusercontent.com/a/ALm5wu36sYAKASBeTpV0qDHOBL_UZPG0x7a92ne83vUz=mo,Udh mahal trs daftar mlh akun mati krik2 hp ori kok kena fitnah,1,0,4.55.2,2022-11-21 13:42:25,"Hai Rheeno Tata, terima kasih atas ulasanmu. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2022-11-22 0:30:26,newest,com.gojek.app
0c9f6282-a1e2-40f3-9854-0571105c0dfe,Aris Setiawan,https://play-lh.googleusercontent.com/a/ALm5wu1-XqVbbgk06pHi09w5mS2Urm-AIYLAV_xZkFGL=mo,Sangat bagusm,1,0,4.55.2,2022-11-21 13:44:53,"Hai Aris Setiawan, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Meta",2022-11-22 0:29:45,newest,com.gojek.app
22ed1e2a-d624-4ac4-9b9c-302d149d9cd7,Rangga Pradipta,https://play-lh.googleusercontent.com/a/ALm5wu1yDy_-mTZ1GDeE79YZRVOrCOg0297aKXuScyzW=mo,"aplikasi nya makin ga jelas, crash mulu...",1,0,4.55.2,2022-11-21 13:49:55,"Hai Rangga Pradipta, mohon maaf untuk kendalanya, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2021-09-16 0:30:28,newest,com.gojek.app
